20130103,무,2000,
20130103,당근,4000,
20130103,당근,3500,
20130103,건고추,25000,
20130103,건고추,23333,
20130103,풋고추,12500,
20130103,풋고추,11200,
20130103,풋고추,13300,
20130103,풋고추,11600,
20130103,풋고추,15000,
20130103,풋고추,12500,
20130103,붉은고추,15000,
20130103,붉은고추,12500,
20130103,마늘,7500,
20130103,마늘,6600,
20130103,양파,1500,
20130103,양파,1330,
20130103,파,3000,
20130103,파,2500,
20130103,파,8000,
20130103,파,7000,
20130103,생강,8750,
20130103,생강,7500,
20130103,땅콩,5600,
20130103,느타리버섯,10000,
20130103,느타리버섯,8700,
20130103,팽이버섯,4000,
20130103,팽이버섯,2900,
20130103,사과,11650,
20130103,사과,9150,
20130103,배,8000,
20130103,쌀,2400,
20130103,찹쌀,3340,
20130103,콩,7200,
20130103,콩,6400,
20130103,녹두,14200,
20130103,녹두,12000,
20130103,고구마,5330,
20130103,고구마,4330,
20130103,감자,2330,
20130103,감자,1830,
20130103,배추,2000,
20130103,배추,1750,
20130103,양배추,2000,
20130103,양배추,1833,
20130103,시금치,6000,
20130103,시금치,5000,
20130103,상추,10800,
20130103,상추,9100,
20130103,오이,4000,
20130103,오이,3500,
20130103,오이,5000,
20130103,오이,4000,
20130103,호박,2000,
20130103,호박,1500,
20130103,호박,2000,
20130103,우유,2300,
20130103,배,6532,
20130103,포도,9200,
20130103,감귤,2530,
20130103,단감,2500,
20130103,바나나,2000,
20130103,바나나,1600,
20130103,방울토마토,9500,
20130103,계란,4060,
20130103,파,3720,
20130103,생강,9800,
20130103,미나리,12500,
20130103,깻잎,29000,
20130103,땅콩,26000,
20130103,느타리버섯,6300,
20130103,팽이버섯,4000,
20130103,사과,7800,
20130103,콩,10600,
20130103,고구마,6000,
20130103,배추,1750,
20130103,양배추,1633,
20130103,수박,3900,
20130103,오이,7500,
20130103,오이,7500,
20130103,호박,2500,
20130103,쌀,2340,
20130103,찹쌀,5800,
20130103,호박,2400,
20130103,당근,8700,
20130103,풋고추,21500,
20130103,풋고추,16000,
20130103,풋고추,23000,
20130103,붉은고추,23000,
20130103,마늘,6800,
20130103,양파,2530,
20130104,단감,5000,
20130104,단감,4000,
20130104,바나나,2000,
20130104,바나나,1800,
20130104,계란,2940,
20130104,우유,2360,
20130104,팽이버섯,4000,
20130104,팽이버섯,2900,
20130104,사과,11650,
20130104,사과,9150,
20130104,배,8000,
20130104,배,7000,
20130104,포도,6500,
20130104,감귤,2500,
20130104,감귤,2000,
20130104,파,2500,
20130104,파,8000,
20130104,파,7000,
20130104,생강,8750,
20130104,생강,7500,
20130104,미나리,6000,
20130104,미나리,5500,
20130104,깻잎,25000,
20130104,깻잎,22500,
20130104,오이,5000,
20130104,오이,4000,
20130104,호박,2000,
20130104,호박,1500,
20130104,호박,2000,
20130104,호박,1500,
20130104,무,2500,
20130104,무,2000,
20130104,당근,4000,
20130104,당근,3500,
20130104,건고추,25000,
20130104,건고추,23333,
20130104,풋고추,12500,
20130104,풋고추,11200,
20130104,풋고추,13300,
20130104,풋고추,11600,
20130104,풋고추,15000,
20130104,풋고추,12500,
20130104,붉은고추,15000,
20130104,붉은고추,12500,
20130104,마늘,7500,
20130104,마늘,6600,
20130104,양파,1500,
20130104,양파,1330,
20130104,파,3000,
20130104,참깨,25000,
20130104,참깨,21600,
20130104,참깨,8000,
20130104,땅콩,5600,
20130104,느타리버섯,10000,
20130104,느타리버섯,8700,
20130104,쌀,2400,
20130104,찹쌀,3340,
20130104,콩,7200,
20130104,콩,6400,
20130104,녹두,14200,
20130104,녹두,12000,
20130104,고구마,5330,
20130104,고구마,4330,
20130104,감자,2330,
20130104,감자,1830,
20130104,배추,2000,
20130104,배추,1750,
20130104,배추,2000,
20130104,배추,1750,
20130104,양배추,2167,
20130104,양배추,2000,
20130104,시금치,6000,
20130104,시금치,5000,
20130104,상추,10000,
20130104,상추,8700,
20130104,오이,4000,
20130104,오이,3500,
20130104,팽이버섯,4000,
20130104,사과,7800,
20130104,배,6532,
20130104,포도,9200,
20130104,감귤,2530,
20130104,단감,2500,
20130104,바나나,2000,
20130104,바나나,1600,
20130104,방울토마토,9500,
20130104,마늘,6800,
20130104,양파,2530,
20130104,파,3720,
20130104,생강,9800,
20130104,미나리,12500,
20130104,깻잎,29000,
20130104,땅콩,26000,
20130104,느타리버섯,6300,
20130104,쌀,2340,
20130104,찹쌀,5800,
20130104,콩,10600,
20130104,고구마,6000,
20130104,배추,1750,
20130104,양배추,1633,
20130104,수박,3900,
20130104,오이,7500,
20130104,오이,7500,
20130104,호박,2500,
20130104,호박,2400,
