20130101,시금치,8280,
20130101,상추,9800,
20130101,상추,10000,
20130101,수박,3960,
20130101,쌀,2290,
20130101,찹쌀,4900,
20130101,오이,5000,
20130101,오이,4135,
20130101,호박,1800,
20130101,호박,1580,
20130101,토마토,7480,
20130101,당근,4000,
20130101,풋고추,12400,
20130101,단감,17920,
20130101,바나나,2800,
20130101,방울토마토,9800,
20130101,우유,2300,
20130101,깻잎,28150,
20130101,참깨,39600,
20130101,느타리버섯,9870,
20130101,팽이버섯,3380,
20130101,사과,5000,
20130101,배,7866,
20130101,포도,14000,
20130101,감귤,1980,
20130101,풋고추,13700,
20130101,풋고추,11700,
20130101,붉은고추,10800,
20130101,마늘,6760,
20130101,양파,2050,
20130101,파,3070,
20130101,파,13400,
20130101,생강,10800,
20130101,미나리,7290,
20130101,얼갈이배추,1933,
20130101,우유,2300,
20130101,단감,10000,
20130101,호박,2500,
20130101,토마토,6580,
20130101,당근,5700,
20130101,풋고추,19200,
20130101,풋고추,18600,
20130101,풋고추,19000,
20130101,붉은고추,18000,
20130101,마늘,7860,
20130101,양파,2870,
20130101,쌀,2340,
20130101,찹쌀,6250,
20130101,콩,10600,
20130101,고구마,6000,
20130101,감자,5700,
20130101,배추,1750,
20130101,양배추,1633,
20130101,상추,11300,
20130101,오이,7250,
20130101,파,3240,
20130101,생강,13200,
20130101,깻잎,36250,
20130101,땅콩,27000,
20130101,사과,4900,
20130101,배,6750,
20130101,감귤,2720,
20130101,바나나,2900,
20130101,고구마,4980,
20130101,감자,3280,
20130101,배추,1490,
20130101,상추,11000,
20130101,상추,8800,
20130101,수박,3360,
20130101,오이,6750,
20130101,호박,1780,
20130101,호박,1480,
20130101,쌀,2290,
20130101,찹쌀,5800,
20130101,콩,11000,
20130101,토마토,6950,
20130101,당근,5800,
20130101,풋고추,13200,
20130101,풋고추,16500,
20130101,풋고추,13200,
20130101,붉은고추,14500,
20130101,마늘,6800,
20130101,배,8532,
20130101,배,6400,
20130101,감귤,2780,
20130101,단감,11660,
20130101,바나나,2980,
20130101,바나나,1800,
20130101,우유,2300,
20130101,양파,2380,
20130101,파,3110,
20130101,생강,8730,
20130101,깻잎,33250,
20130101,땅콩,26400,
20130101,느타리버섯,9920,
20130101,팽이버섯,2800,
20130101,사과,6900,
20130102,열무,1667,
20130102,얼갈이배추,1667,
20130102,방울토마토,6000,
20130102,참다래,4600,
20130102,참다래,3500,
20130102,바나나,1400,
20130102,단감,2467,
20130102,파,2400,
20130102,파,2100,
20130102,파,5700,
20130102,파,5000,
20130102,생강,5000,
20130102,생강,4750,
20130102,생강,160,
20130102,미나리,2900,
20130102,미나리,2500,
20130102,무,500,
20130102,당근,4250,
20130102,당근,4000,
20130102,풋고추,6900,
20130102,풋고추,6000,
20130102,풋고추,8750,
20130102,풋고추,7500,
20130102,풋고추,9300,
20130102,풋고추,8400,
20130102,상추,7250,
20130102,상추,6250,
20130102,상추,7000,
20130102,상추,6000,
20130102,수박,2600,
20130102,수박,2000,
20130102,오이,3200,
20130102,오이,3000,
20130102,오이,3600,
20130102,고구마,2300,
20130102,고구마,1900,
20130102,감자,1450,
20130102,감자,1200,
20130102,배추,1200,
20130102,배추,1100,
20130102,배추,1200,
20130102,배추,1100,
20130102,양배추,1600,
20130102,양배추,1500,
20130102,시금치,4250,
20130102,시금치,3500,
20130102,오이,3333,
20130102,호박,3250,
20130102,호박,2875,
20130102,호박,2300,
20130102,호박,2000,
20130102,토마토,2900,
20130102,토마토,2500,
20130102,무,600,
20130102,붉은고추,6300,
20130102,붉은고추,5600,
20130102,마늘,4500,
20130102,마늘,3600,
20130102,마늘,3700,
20130102,마늘,3200,
20130102,양파,1300,
20130102,양파,1200,
20130102,깻잎,17000,
20130102,깻잎,15000,
20130102,느타리버섯,6500,
20130102,느타리버섯,5500,
20130102,팽이버섯,2200,
20130102,팽이버섯,2000,
20130102,사과,4667,
20130102,사과,3867,
20130102,배,4333,
20130102,배,3600,
20130102,포도,5875,
20130102,포도,5125,
20130102,감귤,1700,
20130102,감귤,1300,
20130102,단감,2067,
20130102,바나나,1300,
